date,Breadth,Depth,Frequency,Stickiness
2/25/2021,1.363479761,7.939862097,71.79450584,57.76931084
2/26/2021,1.932793087,8.043339424,71.67163764,34.75156581
2/27/2021,4.963213055,7.826708931,88.04147462,32.72585736
2/28/2021,1.019634566,9.816949443,88.37147906,49.95652994
3/1/2021,4.276343353,8.403701029,69.0897773,54.81123276
3/2/2021,3.42997833,8.705407848,85.16689674,35.15681639
3/3/2021,3.52556856,7.394929611,63.13022375,46.01564254
3/4/2021,1.284579363,8.50911948,76.58408137,50.45314198
3/5/2021,4.021251358,9.36034333,64.1212902,50.53554832
3/6/2021,4.050135574,9.656445191,77.65617383,50.58252328
3/7/2021,4.592911579,8.975388697,65.78707902,49.07289105
3/8/2021,4.24697654,9.977262162,87.75746326,41.59564906
3/9/2021,3.508561388,8.25760623,76.44474617,41.62858193
3/10/2021,2.280394065,8.137195653,81.98762236,54.61035278
3/11/2021,2.685957137,7.782166916,66.41224408,41.7554328
3/12/2021,2.824816085,7.218446712,89.35473073,30.07350282
3/13/2021,2.662854965,7.869876128,83.1874629,52.16923626
3/14/2021,1.321427269,9.057672239,67.10798987,59.05210606
3/15/2021,2.612658552,9.488528436,75.98887751,36.32590765
3/16/2021,1.344885007,7.983302165,77.37659884,53.60615236
3/17/2021,4.77664477,9.326654561,75.21631186,51.99548573
3/18/2021,3.228625164,7.042003182,74.07934726,49.77962919
3/19/2021,3.48793741,9.447322243,72.32476292,55.86407013
3/20/2021,4.321553642,8.612833513,68.1021896,52.40157442
3/21/2021,3.873957822,8.377777356,60.70398887,33.64475694
3/22/2021,2.112554779,7.120208208,76.65399623,48.53690973
3/23/2021,2.261193525,7.071108815,65.62979514,40.45118327
3/24/2021,4.819145144,7.332694333,69.41108552,39.98202937
3/25/2021,3.221879359,9.919448316,73.18152903,32.14561385
3/26/2021,2.585042895,9.637676263,87.99896742,43.70908236
3/27/2021,3.621565433,8.287362403,62.40054405,59.43753725
3/28/2021,2.930138828,8.669239629,60.19525781,55.57042616
3/29/2021,3.889410033,7.12840281,69.43296068,44.15966749
3/30/2021,3.942339213,9.536479749,89.57884732,31.51033001
3/31/2021,2.909052113,7.621811636,66.17677076,57.74820249
4/1/2021,2.15038411,9.421766398,76.78483575,36.25802164
4/2/2021,2.382326162,7.082522209,63.15718286,51.86507706
4/3/2021,4.537780627,8.794424913,63.79280654,50.82430239
4/4/2021,4.09613068,7.369861964,65.5700544,36.91686995
4/5/2021,2.495782663,7.645082208,77.32558021,44.20229265
4/6/2021,1.014785966,9.148871404,73.63705325,51.42363144
4/7/2021,4.465925169,9.53637102,87.47950687,49.35503096
4/8/2021,4.054825869,8.393872932,65.30095508,38.66477786
4/9/2021,4.413288659,9.416222671,78.31062377,31.53635242
4/10/2021,1.420607001,8.990751835,60.27073548,58.11217081
4/11/2021,1.841235465,7.493905376,69.26325033,48.20953235
4/12/2021,1.46771844,9.023931632,89.49437189,35.34984727
4/13/2021,3.026267449,7.916862832,69.13297556,58.12939471
4/14/2021,2.082788034,8.367746774,72.71492087,48.21808831
4/15/2021,1.640781514,8.817565317,74.30486709,49.80149456
4/16/2021,1.173982195,8.685555343,88.5186568,57.20117814
4/17/2021,1.884524812,9.185792484,84.70500682,36.55711052
4/18/2021,3.227119025,8.261184445,89.04714828,31.804091
4/19/2021,1.155940281,9.861011044,79.95132561,42.58515604
4/20/2021,2.43024795,9.396372539,75.9985386,49.56265666
4/21/2021,4.732819043,7.333416568,89.67090163,55.4640139
4/22/2021,2.234095145,9.520233166,61.12374716,43.48585715
4/23/2021,1.711611735,7.267793991,71.5936421,44.59366627
4/24/2021,1.305200463,9.1609791,88.40472557,31.4046949
4/25/2021,1.556408906,9.790454556,70.67035811,53.99662152
4/26/2021,2.314009768,8.733880602,73.75623988,55.61136809
4/27/2021,3.179193687,7.159351235,78.25205837,35.97668564
4/28/2021,3.214016965,7.979707595,75.73327129,39.71504666
4/29/2021,1.537055518,9.939278239,78.46161077,35.85574419
4/30/2021,3.098136585,7.423959798,67.76743044,46.16314645
5/1/2021,1.37034114,7.741387869,86.07373185,46.40428722
5/2/2021,2.167818331,9.427923641,85.30951896,34.39311826
5/3/2021,1.221776807,7.827829199,61.56337299,49.55900877
5/4/2021,2.749536665,9.297452971,68.35070762,50.17499846
5/5/2021,1.49533174,8.521858998,75.21967559,52.95504438
5/6/2021,4.692679024,8.786023401,84.08867636,41.48075656
5/7/2021,3.013743791,7.854717035,75.1115525,48.90097745
5/8/2021,3.364583803,9.811596235,73.96417946,31.73475391
5/9/2021,3.631718694,7.0742758,68.07762782,56.6662332
5/10/2021,1.648232037,8.752210151,62.43700711,55.97047255
5/11/2021,4.265687631,9.116832406,85.47669995,31.35413828
5/12/2021,2.504535952,9.159942068,69.59267967,49.78368002
5/13/2021,3.681866961,9.518140485,74.47030913,38.53343382
5/14/2021,4.209842734,8.249979635,61.57316585,33.27915986
5/15/2021,1.606881422,8.175172241,88.80355021,31.06168437
5/16/2021,2.446157843,8.757180562,71.38233968,52.64875361
5/17/2021,1.919053895,8.788169748,83.5493416,45.62309379
5/18/2021,3.493637704,7.056457773,62.02989587,51.28675791
5/19/2021,1.180198844,9.263233457,86.72946111,58.03264556
5/20/2021,2.037127373,9.020256777,60.81716391,39.66426032
5/21/2021,4.918332414,9.625609184,75.95450472,42.30351964
5/22/2021,3.098519738,8.235874126,80.14596074,59.07608887
5/23/2021,1.667384515,8.516283085,69.21327195,49.18769072
5/24/2021,2.712410809,9.371008816,60.34998567,41.96368561
5/25/2021,3.676161666,8.893438421,78.0431819,49.225424
5/26/2021,1.375186338,8.596120889,60.0294139,54.26286074
5/27/2021,4.196413516,7.848107829,88.11805614,34.06958245
5/28/2021,1.163549788,8.315111068,72.16402297,54.99768144
5/29/2021,1.388180869,9.913462107,85.97266333,51.78883518
5/30/2021,3.04298125,9.767681867,89.53763551,45.80694894
5/31/2021,2.357547117,7.167376974,80.18703009,53.84442609
6/1/2021,1.188025907,7.904865805,84.41668908,56.71680873
6/2/2021,2.63801784,7.187366461,64.95756499,37.75773321
6/3/2021,4.158307525,9.597937796,85.82241626,37.27191598
6/4/2021,2.951874103,9.066391066,74.26415973,43.58123923
6/5/2021,1.432673399,7.900748467,84.23078192,37.81418906
6/6/2021,4.220235288,7.544168041,77.63030211,54.74251636
6/7/2021,4.877427193,7.395992673,83.9430881,42.30520105
6/8/2021,3.425074159,8.501691863,88.48693927,41.26408451
6/9/2021,3.63395183,7.976314916,77.09268014,49.99955998
6/10/2021,1.462730443,8.798379769,79.46746025,53.01720752
6/11/2021,3.440473251,7.066234201,87.56017071,54.09765597
6/12/2021,1.760933347,9.865140152,79.55835635,41.29375051
6/13/2021,2.115189429,7.083406883,74.84233616,44.00144244
6/14/2021,4.814758775,7.370838819,84.26129625,46.63847813
6/15/2021,1.275660582,8.887201461,74.55949096,39.24298933
6/16/2021,3.196361101,7.350935854,61.46001367,36.23344202
6/17/2021,2.864831093,7.00970179,61.44687048,52.58941857
6/18/2021,1.684814649,7.253835913,89.67517879,36.13762768
6/19/2021,4.711757155,9.318190908,74.11120091,56.35246415
6/20/2021,2.006784493,7.469515104,62.52988189,52.0872218
6/21/2021,3.386281265,7.530406607,71.78656371,38.50467823
6/22/2021,3.059717188,8.867804131,82.13750833,52.07383701
6/23/2021,3.906192145,9.564574499,75.12599482,39.96185127
6/24/2021,3.40199909,8.696387413,72.25073436,50.82418048
6/25/2021,1.571961513,9.562984947,68.23700645,46.3296397
6/26/2021,4.42686685,7.812480162,73.50027848,41.95322326
6/27/2021,4.856537758,9.972563829,85.26558332,41.67810562
6/28/2021,2.521758212,7.889795906,66.43410298,46.44905048
6/29/2021,2.14696234,8.892971069,86.94188761,30.73581486
6/30/2021,1.953296748,7.897710673,68.98852448,59.40032945
7/1/2021,2.528331304,7.335279024,82.7508954,55.75989467
7/2/2021,4.683141943,9.240562355,65.14718841,31.32278321
7/3/2021,1.073014319,9.009504138,60.21462549,40.67184273
7/4/2021,2.7158138,9.450823029,64.55106598,51.06896851
7/5/2021,3.147039035,8.574321717,69.56128638,53.72617353
7/6/2021,4.604373507,9.125293887,67.24126606,57.22014076
7/7/2021,2.843527849,8.18478574,65.98825278,36.80564575
7/8/2021,1.89999367,8.869145606,62.79910361,44.74447006
7/9/2021,4.308012093,7.120328423,74.96792703,48.71840909
7/10/2021,2.077302933,9.234569588,79.1162031,51.91401945
7/11/2021,3.848518717,8.774083376,70.70968378,36.04122365
7/12/2021,1.06216501,8.19844689,81.32630276,49.39592032
7/13/2021,2.718047786,9.885444607,70.88620681,36.69081519
7/14/2021,3.874477398,7.736581035,68.96544542,44.05869049
7/15/2021,2.40713249,8.707774014,67.78249736,33.4174624
7/16/2021,4.784932824,9.074584536,85.6658389,31.80995354
7/17/2021,3.244021356,7.538456273,89.84159892,50.833165
7/18/2021,2.230925799,8.755137823,72.84107108,50.27956216
7/19/2021,4.603074803,7.257223027,66.18749802,32.70747819
7/20/2021,2.505388354,7.473899925,67.87759026,31.24524328
7/21/2021,2.648205469,8.638419316,71.88392265,47.67581919
7/22/2021,2.344265564,8.726677698,89.03922408,56.32572803
7/23/2021,3.470017488,9.015676492,76.78052323,47.6826285
7/24/2021,1.40161527,8.729974254,63.91216591,50.34086559
7/25/2021,4.243803173,7.796809088,60.79259337,45.08777414
7/26/2021,4.362105233,9.50660611,69.37089985,34.64604792
7/27/2021,1.38446249,9.076006127,65.83634532,53.57084765
7/28/2021,3.001686487,7.058431355,68.42792613,59.48073113
7/29/2021,3.994494233,9.760319366,66.59299049,49.58810275
7/30/2021,2.458432437,8.120389533,87.52113562,50.93962719
7/31/2021,2.818846082,7.038426994,65.20522611,44.91092788
8/1/2021,2.077043147,7.180479035,82.10999487,56.20622483
8/2/2021,2.199650698,7.632877911,77.02134329,57.75384411
8/3/2021,2.08589707,8.196598975,66.86193226,43.1850907
8/4/2021,1.122288295,9.219223347,68.95468505,59.12778233
8/5/2021,1.774020599,7.721589387,77.14262816,31.76210731
8/6/2021,3.665077189,7.957556433,75.54152375,41.81129505
8/7/2021,1.780937377,7.497768332,60.2656896,44.8899925
8/8/2021,3.915529497,7.878596375,80.64967832,36.77509667
8/9/2021,4.345742143,8.646166201,72.44833883,34.431327
8/10/2021,1.965696582,8.775419251,86.68212723,48.67963392
8/11/2021,3.831698681,9.169765359,71.58398605,35.05631387
8/12/2021,4.640019746,8.748121152,65.17354011,59.69530262
8/13/2021,3.615810283,8.55384195,88.73056554,33.24758522
8/14/2021,2.094933356,9.294803882,76.00730732,55.99670885
8/15/2021,3.943243278,9.632852791,87.38116323,57.38654515
8/16/2021,4.363896957,7.653257506,70.84032727,36.48664116
8/17/2021,4.568356568,7.238817818,76.81988896,56.08925746
8/18/2021,4.622909332,8.447101325,77.92725316,53.37945608
8/19/2021,1.492606463,9.238231753,82.49130551,31.98943968
8/20/2021,3.371464155,9.087877746,72.83305494,45.52849402
8/21/2021,1.190091445,7.337837709,82.70988431,41.28450523
8/22/2021,4.327603877,9.005332538,60.65479963,55.75404045
8/23/2021,2.267787523,8.920310738,70.77810995,57.84900509
8/24/2021,2.745294658,9.268468071,83.03419703,41.26885096
8/25/2021,4.163669626,7.677355839,69.87094243,46.2704313
8/26/2021,4.610309884,8.161733677,62.61356522,36.09175012
8/27/2021,4.565987615,8.726011127,63.65843722,54.08453771
8/28/2021,2.458841907,8.554841973,83.64058816,59.73083652
8/29/2021,4.756804143,9.89943773,71.28535492,30.77789857
8/30/2021,3.312337498,7.555455985,65.38109644,58.49539906
8/31/2021,1.086453362,7.917285269,63.60517581,53.3320599
9/1/2021,4.302345484,8.93045903,89.15763699,31.36871587
9/2/2021,2.897307455,7.505682669,84.53562848,54.16596059
9/3/2021,3.451634435,9.040855389,68.07627935,56.18065003
9/4/2021,2.099598916,9.784553088,85.84380975,40.90942987
9/5/2021,3.566003424,9.817270482,85.57079002,48.83156864
9/6/2021,3.283493618,8.727885351,88.33773611,58.86874159
9/7/2021,2.39573955,9.413384454,60.86783677,58.25624461
9/8/2021,2.325645752,9.371190309,76.81877568,49.70237994
9/9/2021,1.538544361,9.559411982,87.59841779,48.10741441
9/10/2021,4.485682387,8.989058101,85.4311186,46.71545937
9/11/2021,2.971426669,8.79501205,79.78104052,35.9121915
9/12/2021,4.932089481,9.751416167,87.98197132,58.88528784
9/13/2021,4.378078612,7.777305314,86.09691237,37.7631871
9/14/2021,3.432141046,8.565291258,62.56781699,42.40655164
9/15/2021,1.346383912,8.213742115,75.59646306,55.22593039
9/16/2021,1.742532736,9.304565655,61.80395832,57.85382963
9/17/2021,1.530217039,7.838083847,61.48068803,57.51241249
9/18/2021,1.353393224,8.118619754,72.72268038,51.46926824
9/19/2021,4.056175827,7.764377863,86.31562778,45.4784728
9/20/2021,2.775240691,8.359329455,86.79201547,57.70256503
9/21/2021,3.7562769,9.201956905,65.54708051,40.06273049
9/22/2021,2.656661413,9.113516724,72.74371078,51.25306586
9/23/2021,4.432253445,8.058215501,85.22337019,58.292464
9/24/2021,1.027594468,7.020843717,86.84236094,47.36312036
9/25/2021,1.694275952,9.983156971,81.73154183,34.3475791
9/26/2021,1.370442694,8.942012758,78.33958414,33.39981332
9/27/2021,4.092679168,7.747125793,83.01322608,31.31140914
9/28/2021,4.422727609,7.767224887,84.32487578,59.32396503
9/29/2021,2.165251301,7.018054315,84.65657837,58.97289882
9/30/2021,3.503623731,7.623784415,88.58900787,39.37623406
10/1/2021,2.744569922,7.625026947,64.19528435,37.83985854
10/2/2021,3.235483948,8.696871237,68.62298428,34.87101712
10/3/2021,1.651802412,7.007357611,67.22629752,55.60303471
10/4/2021,1.643108852,8.136785227,79.65371357,33.39019549
10/5/2021,3.630852688,8.419451301,76.06189708,30.21841095
10/6/2021,2.640070193,8.157097814,84.62560341,30.86026699
10/7/2021,2.608134364,7.88723553,62.82783857,59.6435304
10/8/2021,4.844931275,9.590439513,74.33603183,36.71565668
10/9/2021,4.474776892,7.052854924,64.42101977,31.33580546
10/10/2021,4.28678825,7.714060605,87.92372128,30.73149326
10/11/2021,4.611221137,7.512937134,82.4723063,34.27798334
10/12/2021,3.818408696,8.529501446,77.37847705,54.08273762
10/13/2021,1.817486385,9.582442384,70.32688032,56.85702574
10/14/2021,2.638273785,8.579499862,88.32897062,33.05695745
10/15/2021,2.791170138,7.49241426,73.0786079,38.52495968
10/16/2021,2.709712524,7.989345743,71.46324438,30.14247113
10/17/2021,1.250186244,9.575532683,81.43596989,53.51941344
10/18/2021,1.797090052,8.050130679,86.34394236,48.18087635
10/19/2021,4.674071506,7.414635999,77.90405053,36.77487512
10/20/2021,3.265420472,7.03557403,78.94661661,53.88518248
10/21/2021,3.351073049,8.424606962,68.85299375,55.14934151
10/22/2021,2.107737507,8.32346674,81.57998081,59.51934031
10/23/2021,2.322443226,9.371178425,68.59749415,58.60806362
10/24/2021,2.600586274,7.875317615,87.75108763,36.60055927
10/25/2021,1.0910827,8.628873318,66.56603672,46.30121016
10/26/2021,4.245152638,8.53986763,86.97383336,59.77502761
10/27/2021,3.092920679,9.395229515,60.47109957,36.84420302
10/28/2021,1.751200178,9.960814187,84.75179871,56.02963465
10/29/2021,4.622799016,7.28760623,62.45559121,34.68678297
10/30/2021,2.415809102,8.315006943,68.58574725,37.90331036
10/31/2021,4.574731613,9.613656509,71.42415555,46.12673754
11/1/2021,4.31560069,7.565106025,89.07464075,54.46787823
11/2/2021,1.872865239,9.567371365,75.74583131,49.00261474
11/3/2021,1.70256542,7.488543007,75.78302153,56.27493586
11/4/2021,2.323033878,7.487908147,85.54455743,34.35653819
11/5/2021,2.078100733,7.540211421,77.39408947,39.46574902
11/6/2021,1.415963103,7.398495368,66.97864496,35.85282072
11/7/2021,2.824492741,8.953349128,80.23622155,48.78125544
11/8/2021,1.660345185,8.274153148,82.82553595,51.33502313
11/9/2021,1.133074168,9.673438553,65.26407001,37.67776201
11/10/2021,3.823780994,8.442094173,72.43944136,41.77913394
11/11/2021,4.721091751,8.169775588,66.40709172,47.53904387
11/12/2021,1.694734362,7.297172348,79.31485719,31.0387955
11/13/2021,4.203727294,8.893734999,78.73545807,33.91881093
11/14/2021,1.314491993,9.889513762,88.70237138,48.87764897
11/15/2021,2.067399843,7.194858556,77.34158807,54.68580435
11/16/2021,4.258402202,9.645164082,69.69053208,52.49664901
11/17/2021,3.194829683,9.610116748,87.4314568,50.10891447
11/18/2021,1.242575168,8.108185576,74.35813392,56.03559442
11/19/2021,4.922130155,9.72165217,69.25790451,53.51566953
11/20/2021,1.169115283,7.721403294,64.20517754,30.89818598
11/21/2021,2.516043888,9.131834208,89.10552753,43.59450515
11/22/2021,2.150121592,9.51648328,85.14719468,46.6025195
11/23/2021,1.428198178,9.404758466,83.13794086,41.28177169
11/24/2021,3.936520981,9.789297326,76.77893391,44.95681578
11/25/2021,2.577659815,9.259624119,70.77217876,53.3313052
11/26/2021,4.316094595,9.859678701,71.26555703,30.29695446
11/27/2021,4.993401895,7.772642962,61.25925633,59.44551304
11/28/2021,2.757035324,7.837896426,66.26533156,55.73460695
11/29/2021,1.288631842,9.122228888,60.56029153,31.80150272
11/30/2021,2.759025992,7.821930276,77.1984253,54.55802419
12/1/2021,1.610750196,9.269283247,89.07141979,56.0591486
12/2/2021,2.577165491,7.059294754,63.63950009,56.1811157
12/3/2021,2.64549245,9.951637297,77.84546798,51.5301138
12/4/2021,1.225497184,7.346049458,62.85588603,31.18451819
12/5/2021,2.374780812,8.895063037,71.31086966,30.70209825
12/6/2021,3.241516471,7.25521379,75.36067949,44.05715453
12/7/2021,2.727266581,7.101679393,87.65267372,51.00638742
12/8/2021,4.115370501,8.01932835,75.98516095,32.72201595
12/9/2021,4.050029631,7.357037112,75.61445911,42.03264016
12/10/2021,1.631105209,8.967374778,83.35981496,53.18639262
12/11/2021,4.101873442,8.912277591,74.6969055,59.55753906
12/12/2021,4.502199026,9.297320372,60.68403971,58.95455879
12/13/2021,2.884829498,9.749842583,70.6201287,42.76295794
12/14/2021,4.015605248,7.730970583,62.5881479,58.63601874
12/15/2021,1.756790729,9.389816971,60.85736087,41.41932797
12/16/2021,2.794410195,7.179809655,76.10097681,32.97057757
12/17/2021,1.802920589,8.748795202,84.94956832,34.47730255
12/18/2021,2.221328089,8.675424565,79.54759751,36.45601254
12/19/2021,1.854969063,9.320779938,63.66832275,40.56197031
12/20/2021,4.097478599,9.610843964,78.07925414,38.56550821
12/21/2021,1.771464721,9.049643415,83.47371357,55.55434238
12/22/2021,3.652652648,7.624193097,65.01963138,33.18444614
12/23/2021,1.674719059,7.488855012,65.01354178,42.37677104
12/24/2021,2.31767822,8.829678454,86.40233176,35.95413773
12/25/2021,1.081658244,8.791325477,84.01708824,42.55321311
12/26/2021,2.268991529,9.461918797,80.502433,33.73794455
12/27/2021,3.55630599,7.990986312,60.62892502,36.53927042
12/28/2021,4.452776841,9.767985236,65.67773184,34.84157741
12/29/2021,2.969789473,7.799800973,82.6886024,31.41260165
12/30/2021,1.616495813,7.260028826,76.64465699,37.22037556
12/31/2021,4.688407338,8.172954502,75.79271869,41.61446297
1/1/2022,4.54057239,7.44100828,73.26269541,44.72688187
1/2/2022,4.688319224,7.982056968,71.93577594,55.89997721
1/3/2022,3.000764272,8.272862127,88.81787348,54.9923215
1/4/2022,4.184788161,7.382633284,78.55745694,39.72352632
1/5/2022,4.597974274,8.32875726,78.7416186,44.13168565
1/6/2022,1.223018589,9.303181521,67.89480381,40.98668462
1/7/2022,4.205860206,9.706355481,78.70858342,52.6954951
1/8/2022,3.057203375,8.825286296,80.83853986,42.80802091
1/9/2022,4.575791077,7.888655486,80.01080104,52.27130425
1/10/2022,1.320226973,9.174452587,62.6856398,51.51259886
1/11/2022,1.925514379,7.744071812,63.45743531,39.20021688
1/12/2022,2.182233509,9.738525494,83.77383267,39.1836367
1/13/2022,4.003633149,8.502685465,78.85412196,53.80758278
1/14/2022,3.943148132,8.488141956,76.86038189,57.98172371
1/15/2022,1.068607132,7.240474086,60.4928375,44.60673583
1/16/2022,3.199453456,8.561746088,81.07636613,51.8874927
1/17/2022,3.598921018,7.746993591,65.11847597,55.69886785
1/18/2022,1.819833129,7.610159812,89.36252485,36.94052673
1/19/2022,1.121398067,7.389821151,75.94131634,39.14115192
1/20/2022,3.214454734,7.31355405,66.74053724,58.1430902
1/21/2022,2.529376195,7.711443512,79.23982538,48.05552969
1/22/2022,3.957573295,9.631139061,70.22271012,56.5962985
1/23/2022,4.023971722,9.646602321,79.43893883,46.83523064
1/24/2022,2.991712821,7.040022549,87.43252755,47.56777077
1/25/2022,2.025190757,7.912195246,69.40070991,40.40932845
1/26/2022,1.619199262,7.302027057,71.3657239,39.44528966
1/27/2022,4.933862322,8.255082342,60.60711196,54.35500721
1/28/2022,3.099851521,8.703052707,88.54565633,52.61492363
1/29/2022,1.607044887,8.953127551,67.7790557,44.11602605
1/30/2022,1.464306578,7.638741499,73.38264616,33.77247883
1/31/2022,2.843885179,8.816903058,60.2133637,51.94415013
2/1/2022,4.028099242,9.561397498,64.23891027,54.09184081
2/2/2022,1.549260908,7.024636887,80.34974582,59.6823522
2/3/2022,4.859827376,9.607345295,71.34532992,37.05487035
2/4/2022,3.184388747,8.591065012,89.06462634,40.49447022
2/5/2022,4.297705853,8.351899105,85.48685702,40.94770022
2/6/2022,1.005504396,7.62825047,87.28316673,44.83211703
2/7/2022,1.405844753,9.008943734,64.92256773,48.67652976
2/8/2022,3.389001861,9.811617571,83.97967619,51.14566159
2/9/2022,4.393397958,9.322570116,77.62903198,57.09807029
2/10/2022,4.996636508,8.948618273,87.28179939,59.5850726
2/11/2022,1.850561568,8.47432321,74.94867951,43.38578025
2/12/2022,2.333308141,8.448019859,62.36453587,56.88978541
2/13/2022,3.956925937,8.376533525,68.56952715,59.16359336
2/14/2022,3.397310517,8.103453164,84.52530993,46.52052008
2/15/2022,3.528504422,9.198883368,80.50152269,42.56430298
2/16/2022,4.822985242,8.651401228,71.5000264,57.3582595
2/17/2022,1.994626555,8.815636914,66.77722474,56.56871255
2/18/2022,1.73169168,7.405204936,61.73952796,40.02687984
2/19/2022,2.164761327,9.573324909,83.44309443,34.66481125
2/20/2022,2.594454932,7.361314289,70.42291316,32.83603653
2/21/2022,3.993720083,8.729023165,87.87731974,32.4678322
2/22/2022,4.21710639,8.162268494,83.69563869,56.72494737
2/23/2022,1.500213188,9.857077939,75.8938184,37.84804642
2/24/2022,2.788353255,8.588872705,73.42509499,37.79271545
2/25/2022,3.949106997,7.30690887,64.81907395,50.25883877
2/26/2022,3.703873871,8.479144805,87.36201454,57.63672114
2/27/2022,4.775652981,9.140474856,81.28612769,47.02718894
2/28/2022,4.401162515,7.719125542,82.63729208,36.47381438
3/1/2022,1.613222592,7.072487765,62.75684694,30.82241853
3/2/2022,1.871027152,9.55187214,80.00998784,37.08639516
3/3/2022,3.452775112,8.39124891,63.35511693,38.70938619
3/4/2022,2.638842913,7.53502195,87.05919827,46.56975671
3/5/2022,2.768059176,7.850968278,81.57255654,42.6697601
3/6/2022,4.655630723,9.387544357,79.40188662,52.77103404
3/7/2022,4.234431365,8.869649964,67.7495693,30.92821465
3/8/2022,2.046536632,8.357059547,67.40705975,30.50064696
3/9/2022,1.231303688,8.197058621,87.89575488,42.66601381
3/10/2022,2.426532703,8.364058023,67.96390493,44.25641632
3/11/2022,4.277514711,9.338840851,71.36680005,36.78813665
3/12/2022,2.121945852,7.461374249,89.25844515,32.98701153
3/13/2022,4.678577256,7.689855259,78.16605684,57.42284985
3/14/2022,3.791263367,7.5052768,71.21569312,56.3451969
3/15/2022,1.510887004,9.879490365,65.03835889,50.88544452
3/16/2022,2.228386579,7.825271783,62.54949631,38.38727259
3/17/2022,2.618786336,8.985645706,85.37041524,46.20858172
3/18/2022,2.534359098,7.181016849,76.61724043,56.65848621
3/19/2022,2.163775731,7.658196037,63.33154454,52.29762881
3/20/2022,2.149916461,7.851165097,68.64985157,48.38349909
3/21/2022,2.652758859,7.077518095,70.51672775,40.26979103
3/22/2022,2.908093011,7.266270653,85.824816,43.11508092
3/23/2022,1.077228422,7.598367558,80.43612094,32.05063994
3/24/2022,3.526831027,7.062438388,86.6961873,40.77288345
3/25/2022,4.063871048,7.830848812,71.14079348,45.43081964